排名,分數,標題,說明,URL,article_id,來源Excel
1,24,p193　心裡孤獨是思想上的寂寞,"孤獨+12, 寂寞+12",https://books.masterhsingyun.org/ArticleDetail/artcle20894,20894,人間萬事.xlsx
2,20,p208　單親家庭,"家庭+8, 單親+12",https://books.masterhsingyun.org/ArticleDetail/artcle4888,4888,人間萬事.xlsx
3,20,p127　爸爸的煩惱,"爸爸+10, 煩惱+10",https://books.masterhsingyun.org/ArticleDetail/artcle4863,4863,人間萬事.xlsx
4,20,p276　丈夫對妻子,"丈夫+10, 妻子+10",https://books.masterhsingyun.org/ArticleDetail/artcle19982,19982,人間萬事.xlsx
5,20,p362　妻子對丈夫,"丈夫+10, 妻子+10",https://books.masterhsingyun.org/ArticleDetail/artcle20751,20751,人間萬事.xlsx
6,20,p054　死亡不要恐懼,"恐懼+8, 死亡+12",https://books.masterhsingyun.org/ArticleDetail/artcle20808,20808,人間萬事.xlsx
7,18,p156　虐待老人,"虐待+10, 老人+8",https://books.masterhsingyun.org/ArticleDetail/artcle4872,4872,人間萬事.xlsx
8,14,p011　關於自殺,自殺+14,https://books.masterhsingyun.org/ArticleDetail/artcle4824,4824,人間萬事.xlsx
9,14,p035　憂鬱症,憂鬱+14,https://books.masterhsingyun.org/ArticleDetail/artcle5512,5512,人間萬事.xlsx
10,14,p238　四種焦慮,焦慮+14,https://books.masterhsingyun.org/ArticleDetail/artcle5195,5195,人間萬事.xlsx
11,14,p057　女人家暴,家暴+14,https://books.masterhsingyun.org/ArticleDetail/artcle4839,4839,人間萬事.xlsx
12,14,p255　自殺前後,自殺+14,https://books.masterhsingyun.org/ArticleDetail/artcle5200,5200,人間萬事.xlsx
13,14,p258　走不下去,走不下去+14,https://books.masterhsingyun.org/ArticleDetail/artcle5201,5201,人間萬事.xlsx
14,14,p128　自殺不能解決問題,自殺+14,https://books.masterhsingyun.org/ArticleDetail/artcle17837,17837,人間萬事.xlsx
15,14,p236　自殺也是殺生,自殺+14,https://books.masterhsingyun.org/ArticleDetail/artcle17914,17914,人間萬事.xlsx
16,14,p082　臨終一念要清楚,臨終+14,https://books.masterhsingyun.org/ArticleDetail/artcle18645,18645,人間萬事.xlsx
17,12,p028　面對死亡,死亡+12,https://books.masterhsingyun.org/ArticleDetail/artcle5232,5232,人間萬事.xlsx
18,12,p264　那是我的父親,父親+12,https://books.masterhsingyun.org/ArticleDetail/artcle10440,10440,人間萬事.xlsx
19,12,p255　婆媳包粽子,婆媳+12,https://books.masterhsingyun.org/ArticleDetail/artcle10629,10629,人間萬事.xlsx
20,12,p147　不怖於生死,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle13873,13873,人間萬事.xlsx
21,12,p297　孤獨,孤獨+12,https://books.masterhsingyun.org/ArticleDetail/artcle5214,5214,人間萬事.xlsx
22,12,p180　淡泊生死,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle14075,14075,人間萬事.xlsx
23,12,p079　四等婆媳,婆媳+12,https://books.masterhsingyun.org/ArticleDetail/artcle4847,4847,人間萬事.xlsx
24,12,p238　發心就不會有低潮,低潮+12,https://books.masterhsingyun.org/ArticleDetail/artcle17127,17127,人間萬事.xlsx
25,12,p185　婆媳關係,婆媳+12,https://books.masterhsingyun.org/ArticleDetail/artcle4881,4881,人間萬事.xlsx
26,12,p152　覆船生死,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle7156,7156,人間萬事.xlsx
27,12,p213　家庭是生活的暖窩,"家庭+8, 生活+4",https://books.masterhsingyun.org/ArticleDetail/artcle21413,21413,人間萬事.xlsx
28,12,p120　失業怎麼辦？,失業+12,https://books.masterhsingyun.org/ArticleDetail/artcle4741,4741,人間萬事.xlsx
29,12,p273　母親的信,母親+12,https://books.masterhsingyun.org/ArticleDetail/artcle6500,6500,人間萬事.xlsx
30,12,p304　母親的心,母親+12,https://books.masterhsingyun.org/ArticleDetail/artcle10219,10219,人間萬事.xlsx
31,12,p358　父母恩,父母+12,https://books.masterhsingyun.org/ArticleDetail/artcle13975,13975,人間萬事.xlsx
32,12,p226　生死由他,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle6058,6058,人間萬事.xlsx
33,12,p104　分手,分手+12,https://books.masterhsingyun.org/ArticleDetail/artcle3531,3531,人間萬事.xlsx
34,12,p318　劉玉英老奶奶（大師母親）,母親+12,https://books.masterhsingyun.org/ArticleDetail/artcle22084,22084,人間萬事.xlsx
35,12,p070　夫妻不和,夫妻+12,https://books.masterhsingyun.org/ArticleDetail/artcle4844,4844,人間萬事.xlsx
36,12,p143　夫妻之道,夫妻+12,https://books.masterhsingyun.org/ArticleDetail/artcle22337,22337,人間萬事.xlsx
37,12,p014　父母,父母+12,https://books.masterhsingyun.org/ArticleDetail/artcle5505,5505,人間萬事.xlsx
38,12,p026　結婚三階段,結婚+12,https://books.masterhsingyun.org/ArticleDetail/artcle4829,4829,人間萬事.xlsx
39,12,p042　識是生死本,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle14006,14006,人間萬事.xlsx
40,12,p213　勘破生死幽闇,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle10415,10415,人間萬事.xlsx
41,12,p292　生死無憂,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle11777,11777,人間萬事.xlsx
42,12,p065　生死問題,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle13833,13833,人間萬事.xlsx
43,12,p394　生死,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle10697,10697,人間萬事.xlsx
44,12,p105　夫妻爭餅,夫妻+12,https://books.masterhsingyun.org/ArticleDetail/artcle10340,10340,人間萬事.xlsx
45,12,p156　讚美是夫妻相處之道,夫妻+12,https://books.masterhsingyun.org/ArticleDetail/artcle19090,19090,人間萬事.xlsx
46,12,p130　夫妻相處之道,夫妻+12,https://books.masterhsingyun.org/ArticleDetail/artcle17362,17362,人間萬事.xlsx
47,12,p110　婚姻之道,婚姻+12,https://books.masterhsingyun.org/ArticleDetail/artcle17344,17344,人間萬事.xlsx
48,12,p296　揹母親,母親+12,https://books.masterhsingyun.org/ArticleDetail/artcle10456,10456,人間萬事.xlsx
49,12,p281　眾生如父母,父母+12,https://books.masterhsingyun.org/ArticleDetail/artcle13938,13938,人間萬事.xlsx
50,12,p163　生死自如,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle10583,10583,人間萬事.xlsx
51,12,p240　生死之謎,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle13191,13191,人間萬事.xlsx
52,12,p214　成年禮從孝敬父母開始,父母+12,https://books.masterhsingyun.org/ArticleDetail/artcle18194,18194,人間萬事.xlsx
53,12,p261　死亡,死亡+12,https://books.masterhsingyun.org/ArticleDetail/artcle5202,5202,人間萬事.xlsx
54,12,p345　賀員林薛文瑜、薛林金伉儷九十華誕暨結婚七十週年慶,結婚+12,https://books.masterhsingyun.org/ArticleDetail/artcle22118,22118,人間萬事.xlsx
55,12,p228　委屈是甘露,委屈+12,https://books.masterhsingyun.org/ArticleDetail/artcle17583,17583,人間萬事.xlsx
56,12,p046　在工作中成長道心,"工作+7, 成長+5",https://books.masterhsingyun.org/ArticleDetail/artcle17729,17729,人間萬事.xlsx
57,12,p127　成功者禁得起委屈,委屈+12,https://books.masterhsingyun.org/ArticleDetail/artcle17836,17836,人間萬事.xlsx
58,12,p092　寂寞的慈悲,寂寞+12,https://books.masterhsingyun.org/ArticleDetail/artcle17327,17327,人間萬事.xlsx
59,12,p061　做主管要受得起委屈,委屈+12,https://books.masterhsingyun.org/ArticleDetail/artcle17299,17299,人間萬事.xlsx
60,12,p235　以苦難挫折為榮譽,挫折+12,https://books.masterhsingyun.org/ArticleDetail/artcle17913,17913,人間萬事.xlsx
61,12,p086　尊重包容讓婚姻美滿,婚姻+12,https://books.masterhsingyun.org/ArticleDetail/artcle18106,18106,人間萬事.xlsx
62,12,p023　結婚,結婚+12,https://books.masterhsingyun.org/ArticleDetail/artcle4828,4828,人間萬事.xlsx
63,12,p134　婚姻的現實考驗,婚姻+12,https://books.masterhsingyun.org/ArticleDetail/artcle18410,18410,人間萬事.xlsx
64,12,p067　推廣正見的生死教育,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle18635,18635,人間萬事.xlsx
65,12,p042　寂寞,寂寞+12,https://books.masterhsingyun.org/ArticleDetail/artcle4516,4516,人間萬事.xlsx
66,12,p245　生死無懼,生死+12,https://books.masterhsingyun.org/ArticleDetail/artcle19954,19954,人間萬事.xlsx
67,12,p333　父母恩深重,父母+12,https://books.masterhsingyun.org/ArticleDetail/artcle13963,13963,人間萬事.xlsx
68,12,p307　無論熱鬧、寂寞都接受,寂寞+12,https://books.masterhsingyun.org/ArticleDetail/artcle20009,20009,人間萬事.xlsx
69,12,p233　委屈六事,委屈+12,https://books.masterhsingyun.org/ArticleDetail/artcle4578,4578,人間萬事.xlsx
70,12,p047　出軌,出軌+12,https://books.masterhsingyun.org/ArticleDetail/artcle5516,5516,人間萬事.xlsx
71,12,p099　感恩父母，承受教養,父母+12,https://books.masterhsingyun.org/ArticleDetail/artcle18116,18116,人間萬事.xlsx
72,11,p177　金錢不是人生唯一,"人生+5, 金錢+6",https://books.masterhsingyun.org/ArticleDetail/artcle17877,17877,人間萬事.xlsx
73,10,p153　不要輸給一時的煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle17382,17382,人間萬事.xlsx
74,10,p280　煩惱的原因,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle5616,5616,人間萬事.xlsx
75,10,p271　原諒他,原諒+10,https://books.masterhsingyun.org/ArticleDetail/artcle4590,4590,人間萬事.xlsx
76,10,p283　改變人生,"改變+5, 人生+5",https://books.masterhsingyun.org/ArticleDetail/artcle22494,22494,人間萬事.xlsx
77,10,p081　煩惱如牢獄,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle13281,13281,人間萬事.xlsx
78,10,p058　斷煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle13637,13637,人間萬事.xlsx
79,10,p256　去除煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle7619,7619,人間萬事.xlsx
80,10,p111　媽媽很辛苦,媽媽+10,https://books.masterhsingyun.org/ArticleDetail/artcle10343,10343,人間萬事.xlsx
81,10,p062　五種丈夫,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle4841,4841,人間萬事.xlsx
82,10,p044　丈夫七出,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle4835,4835,人間萬事.xlsx
83,10,p020　維繫愛情的祕訣,愛情+10,https://books.masterhsingyun.org/ArticleDetail/artcle4827,4827,人間萬事.xlsx
84,10,p027　要戰勝自己的煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle17278,17278,人間萬事.xlsx
85,10,p151　名人的煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle3568,3568,人間萬事.xlsx
86,10,p224　生病,生病+10,https://books.masterhsingyun.org/ArticleDetail/artcle5457,5457,人間萬事.xlsx
87,10,p214　殘障兒女,兒女+10,https://books.masterhsingyun.org/ArticleDetail/artcle4890,4890,人間萬事.xlsx
88,10,p359　新婦騎驢公婆牽,公婆+10,https://books.masterhsingyun.org/ArticleDetail/artcle6989,6989,人間萬事.xlsx
89,10,p130　生病也有辦法,生病+10,https://books.masterhsingyun.org/ArticleDetail/artcle19069,19069,人間萬事.xlsx
90,10,p192　出離煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle13515,13515,人間萬事.xlsx
91,10,p118　兒女的心聲,兒女+10,https://books.masterhsingyun.org/ArticleDetail/artcle4860,4860,人間萬事.xlsx
92,10,p047　丈夫五等,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle4836,4836,人間萬事.xlsx
93,10,p274　煩惱哪裡來？,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle13207,13207,人間萬事.xlsx
94,10,p152　應當畏煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle14061,14061,人間萬事.xlsx
95,10,p232　媽媽的味道,媽媽+10,https://books.masterhsingyun.org/ArticleDetail/artcle4896,4896,人間萬事.xlsx
96,10,p208　煩惱之害,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle13338,13338,人間萬事.xlsx
97,10,p129　煩惱的原因,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle13140,13140,人間萬事.xlsx
98,10,p063　忙得沒時間生病,生病+10,https://books.masterhsingyun.org/ArticleDetail/artcle16826,16826,人間萬事.xlsx
99,10,p074　女人的煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle3512,3512,人間萬事.xlsx
100,10,p093　快樂與痛苦,痛苦+10,https://books.masterhsingyun.org/ArticleDetail/artcle6791,6791,人間萬事.xlsx
101,10,p301　丈夫行,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle13756,13756,人間萬事.xlsx
102,10,p120　迷失,迷失+10,https://books.masterhsingyun.org/ArticleDetail/artcle4045,4045,人間萬事.xlsx
103,10,p233　駕馭煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle17587,17587,人間萬事.xlsx
104,10,p273　斷食不如斷煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle17615,17615,人間萬事.xlsx
105,10,p082　好壞兒女,兒女+10,https://books.masterhsingyun.org/ArticleDetail/artcle4848,4848,人間萬事.xlsx
106,10,p105　媽媽樂,媽媽+10,https://books.masterhsingyun.org/ArticleDetail/artcle10124,10124,人間萬事.xlsx
107,10,p348　大丈夫,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle5502,5502,人間萬事.xlsx
108,10,p147　有德丈夫,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle11543,11543,人間萬事.xlsx
109,10,p197　失敗,失敗+10,https://books.masterhsingyun.org/ArticleDetail/artcle5343,5343,人間萬事.xlsx
110,10,p205　虐待兒童,虐待+10,https://books.masterhsingyun.org/ArticleDetail/artcle4769,4769,人間萬事.xlsx
111,10,p290　兒女在佛門有未來,兒女+10,https://books.masterhsingyun.org/ArticleDetail/artcle17960,17960,人間萬事.xlsx
112,10,p093　把煩惱還給他,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle10548,10548,人間萬事.xlsx
113,10,p070　無奈,無奈+10,https://books.masterhsingyun.org/ArticleDetail/artcle5246,5246,人間萬事.xlsx
114,10,p176　勇敢者常能克服壓力,壓力+10,https://books.masterhsingyun.org/ArticleDetail/artcle18168,18168,人間萬事.xlsx
115,10,p136　業與煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle14053,14053,人間萬事.xlsx
116,10,p211　缺陷的痛苦,痛苦+10,https://books.masterhsingyun.org/ArticleDetail/artcle4771,4771,人間萬事.xlsx
117,10,p387　知識生病則成「痴」,生病+10,https://books.masterhsingyun.org/ArticleDetail/artcle18589,18589,人間萬事.xlsx
118,10,p226　未曾失去,失去+10,https://books.masterhsingyun.org/ArticleDetail/artcle7606,7606,人間萬事.xlsx
119,10,p212　退休的春天,退休+10,https://books.masterhsingyun.org/ArticleDetail/artcle8257,8257,人間萬事.xlsx
120,10,p117　轉壓力為動力,壓力+10,https://books.masterhsingyun.org/ArticleDetail/artcle19551,19551,人間萬事.xlsx
121,10,p197　丈夫要有沖天志,丈夫+10,https://books.masterhsingyun.org/ArticleDetail/artcle16895,16895,人間萬事.xlsx
122,10,p318　壓力,壓力+10,https://books.masterhsingyun.org/ArticleDetail/artcle4817,4817,人間萬事.xlsx
123,10,p065　五種妻子,妻子+10,https://books.masterhsingyun.org/ArticleDetail/artcle4842,4842,人間萬事.xlsx
124,10,p098　最大的失去,失去+10,https://books.masterhsingyun.org/ArticleDetail/artcle4235,4235,人間萬事.xlsx
125,10,p091　姓李的兒女,兒女+10,https://books.masterhsingyun.org/ArticleDetail/artcle10117,10117,人間萬事.xlsx
126,10,p286　佛的煩惱,煩惱+10,https://books.masterhsingyun.org/ArticleDetail/artcle6086,6086,人間萬事.xlsx
127,10,p024　生病也要給人方便,生病+10,https://books.masterhsingyun.org/ArticleDetail/artcle21039,21039,人間萬事.xlsx
128,9,p142　人生下來，命運就注定？,"人生+5, 命運+4",https://books.masterhsingyun.org/ArticleDetail/artcle20282,20282,人間萬事.xlsx
129,9,p290　為人生加把勁（二）,"為人+4, 人生+5",https://books.masterhsingyun.org/ArticleDetail/artcle22504,22504,人間萬事.xlsx
130,9,p388　在團體生活裡規劃人生,"生活+4, 人生+5",https://books.masterhsingyun.org/ArticleDetail/artcle20769,20769,人間萬事.xlsx
131,9,p290　為人生加把勁（一）,"為人+4, 人生+5",https://books.masterhsingyun.org/ArticleDetail/artcle22503,22503,人間萬事.xlsx
132,9,p346　為人生做最好的選擇,"為人+4, 人生+5",https://books.masterhsingyun.org/ArticleDetail/artcle18558,18558,人間萬事.xlsx
133,9,p286　用三好改變命運,"改變+5, 命運+4",https://books.masterhsingyun.org/ArticleDetail/artcle18786,18786,人間萬事.xlsx
134,8,p386　不為生氣,生氣+8,https://books.masterhsingyun.org/ArticleDetail/artcle11820,11820,人間萬事.xlsx
135,8,p388　順勢而為就不困難,困難+8,https://books.masterhsingyun.org/ArticleDetail/artcle19274,19274,人間萬事.xlsx
136,8,p356　佛化家庭（台語）,家庭+8,https://books.masterhsingyun.org/ArticleDetail/artcle22585,22585,人間萬事.xlsx
137,8,p028　心病難治,心病+8,https://books.masterhsingyun.org/ArticleDetail/artcle11661,11661,人間萬事.xlsx
138,8,p215　老人怕什麼？,老人+8,https://books.masterhsingyun.org/ArticleDetail/artcle4572,4572,人間萬事.xlsx
139,8,p245　四個老人,老人+8,https://books.masterhsingyun.org/ArticleDetail/artcle10191,10191,人間萬事.xlsx
140,8,p296　不後悔的要訣,後悔+8,https://books.masterhsingyun.org/ArticleDetail/artcle8287,8287,人間萬事.xlsx
141,8,p025　心病找佛祖,心病+8,https://books.masterhsingyun.org/ArticleDetail/artcle19461,19461,人間萬事.xlsx
142,8,p322　竺摩老人,老人+8,https://books.masterhsingyun.org/ArticleDetail/artcle22090,22090,人間萬事.xlsx
143,8,p244　認識自己,認識自己+8,https://books.masterhsingyun.org/ArticleDetail/artcle3625,3625,人間萬事.xlsx
144,8,p331　所有宗教都是一家人,家人+8,https://books.masterhsingyun.org/ArticleDetail/artcle19223,19223,人間萬事.xlsx
145,8,p094　老人五要五不要,老人+8,https://books.masterhsingyun.org/ArticleDetail/artcle4852,4852,人間萬事.xlsx
146,8,p266　誤會,誤會+8,https://books.masterhsingyun.org/ArticleDetail/artcle3633,3633,人間萬事.xlsx
147,8,p366　認識自己,認識自己+8,https://books.masterhsingyun.org/ArticleDetail/artcle17204,17204,人間萬事.xlsx
148,8,p391　溝通的技巧,溝通+8,https://books.masterhsingyun.org/ArticleDetail/artcle17216,17216,人間萬事.xlsx
149,8,p412　做自己的醫生,做自己+8,https://books.masterhsingyun.org/ArticleDetail/artcle17228,17228,人間萬事.xlsx
150,8,p155　把困難化為福德因緣,困難+8,https://books.masterhsingyun.org/ArticleDetail/artcle17384,17384,人間萬事.xlsx
151,8,p246　老人的智慧,老人+8,https://books.masterhsingyun.org/ArticleDetail/artcle5464,5464,人間萬事.xlsx
152,8,p249　老人愛己,老人+8,https://books.masterhsingyun.org/ArticleDetail/artcle5465,5465,人間萬事.xlsx
153,8,p124　後悔,後悔+8,https://books.masterhsingyun.org/ArticleDetail/artcle13862,13862,人間萬事.xlsx
154,8,p281　以慈悲化解困難,困難+8,https://books.masterhsingyun.org/ArticleDetail/artcle17621,17621,人間萬事.xlsx
155,8,p366　困難中找出路,困難+8,https://books.masterhsingyun.org/ArticleDetail/artcle17681,17681,人間萬事.xlsx
156,8,p370　找到自己的定位,找到自己+8,https://books.masterhsingyun.org/ArticleDetail/artcle17684,17684,人間萬事.xlsx
157,8,p391　把部屬當家人,家人+8,https://books.masterhsingyun.org/ArticleDetail/artcle17698,17698,人間萬事.xlsx
158,8,p093　不當的感情,感情+8,https://books.masterhsingyun.org/ArticleDetail/artcle4732,4732,人間萬事.xlsx
159,8,p232　找到自己的出路,找到自己+8,https://books.masterhsingyun.org/ArticleDetail/artcle17123,17123,人間萬事.xlsx
160,8,p265　暴力,暴力+8,https://books.masterhsingyun.org/ArticleDetail/artcle4906,4906,人間萬事.xlsx
161,8,p138　用慈悲撫平憤怒,憤怒+8,https://books.masterhsingyun.org/ArticleDetail/artcle17846,17846,人間萬事.xlsx
162,8,p346　債務,債務+8,https://books.masterhsingyun.org/ArticleDetail/artcle4339,4339,人間萬事.xlsx
163,8,p213　在困難中不忘初心,困難+8,https://books.masterhsingyun.org/ArticleDetail/artcle17900,17900,人間萬事.xlsx
164,8,p162　求職的絕招,求職+8,https://books.masterhsingyun.org/ArticleDetail/artcle4755,4755,人間萬事.xlsx
165,8,p102　做自己的主人,做自己+8,https://books.masterhsingyun.org/ArticleDetail/artcle13470,13470,人間萬事.xlsx
166,8,p175　歧視,歧視+8,https://books.masterhsingyun.org/ArticleDetail/artcle4759,4759,人間萬事.xlsx
